PGA_scaffold35__36_contigs__length_7416912	876856	876858	-28.266356047369445	PGA_scaffold35__36_contigs__length_7416912	GenSAS_6448195bde6ca-publish	exon	876772	876949	.	-	.	ID=M_mag.00g285480.m01.exon05-v1.0.a1;Name=M_mag.00g285480.m01.exon05;Parent=M_mag.00g285480.m01-v1.0.a1;
PGA_scaffold35__36_contigs__length_7416912	876856	876858	-28.266356047369445	PGA_scaffold35__36_contigs__length_7416912	GenSAS_6448195bde6ca-publish	CDS	876772	876949	.	-	1	ID=M_mag.00g285480.m01.CDS05-v1.0.a1;Name=M_mag.00g285480.m01.CDS05;Parent=M_mag.00g285480.m01-v1.0.a1;
PGA_scaffold35__36_contigs__length_7416912	876856	876858	-28.266356047369445	PGA_scaffold35__36_contigs__length_7416912	GenSAS_6448195bde6ca-publish	gene	873978	890335	.	-	.	ID=M_mag.00g285480-v1.0.a1;Name=M_mag.00g285480;
PGA_scaffold35__36_contigs__length_7416912	876856	876858	-28.266356047369445	PGA_scaffold35__36_contigs__length_7416912	GenSAS_6448195bde6ca-publish	mRNA	873978	890335	42738.00	-	.	ID=M_mag.00g285480.m01-v1.0.a1;Name=M_mag.00g285480.m01;Parent=M_mag.00g285480-v1.0.a1;
PGA_scaffold35__36_contigs__length_7416912	889421	889423	-27.203647416413368	PGA_scaffold35__36_contigs__length_7416912	GenSAS_6448195bde6ca-publish	exon	889327	889458	.	-	.	ID=M_mag.00g285480.m01.exon23-v1.0.a1;Name=M_mag.00g285480.m01.exon23;Parent=M_mag.00g285480.m01-v1.0.a1;
PGA_scaffold35__36_contigs__length_7416912	889421	889423	-27.203647416413368	PGA_scaffold35__36_contigs__length_7416912	GenSAS_6448195bde6ca-publish	CDS	889327	889458	.	-	0	ID=M_mag.00g285480.m01.CDS23-v1.0.a1;Name=M_mag.00g285480.m01.CDS23;Parent=M_mag.00g285480.m01-v1.0.a1;
PGA_scaffold35__36_contigs__length_7416912	889421	889423	-27.203647416413368	PGA_scaffold35__36_contigs__length_7416912	GenSAS_6448195bde6ca-publish	gene	873978	890335	.	-	.	ID=M_mag.00g285480-v1.0.a1;Name=M_mag.00g285480;
PGA_scaffold35__36_contigs__length_7416912	889421	889423	-27.203647416413368	PGA_scaffold35__36_contigs__length_7416912	GenSAS_6448195bde6ca-publish	mRNA	873978	890335	42738.00	-	.	ID=M_mag.00g285480.m01-v1.0.a1;Name=M_mag.00g285480.m01;Parent=M_mag.00g285480-v1.0.a1;
PGA_scaffold35__36_contigs__length_7416912	894595	894597	-26.47157530314672	PGA_scaffold35__36_contigs__length_7416912	GenSAS_6448195bde6ca-publish	gene	891672	899331	.	-	.	ID=M_mag.00g285500-v1.0.a1;Name=M_mag.00g285500;
PGA_scaffold35__36_contigs__length_7416912	894595	894597	-26.47157530314672	PGA_scaffold35__36_contigs__length_7416912	GenSAS_6448195bde6ca-publish	mRNA	891672	899331	23133.00	-	.	ID=M_mag.00g285500.m01-v1.0.a1;Name=M_mag.00g285500.m01;Parent=M_mag.00g285500-v1.0.a1;
PGA_scaffold35__36_contigs__length_7416912	894595	894597	-26.47157530314672	PGA_scaffold35__36_contigs__length_7416912	GenSAS_6448195bde6ca-publish	exon	894515	894724	.	-	.	ID=M_mag.00g285500.m01.exon08-v1.0.a1;Name=M_mag.00g285500.m01.exon08;Parent=M_mag.00g285500.m01-v1.0.a1;
PGA_scaffold35__36_contigs__length_7416912	894595	894597	-26.47157530314672	PGA_scaffold35__36_contigs__length_7416912	GenSAS_6448195bde6ca-publish	CDS	894515	894724	.	-	0	ID=M_mag.00g285500.m01.CDS08-v1.0.a1;Name=M_mag.00g285500.m01.CDS08;Parent=M_mag.00g285500.m01-v1.0.a1;
PGA_scaffold35__36_contigs__length_7416912	895862	895864	25.311902028319942	PGA_scaffold35__36_contigs__length_7416912	GenSAS_6448195bde6ca-publish	gene	891672	899331	.	-	.	ID=M_mag.00g285500-v1.0.a1;Name=M_mag.00g285500;
PGA_scaffold35__36_contigs__length_7416912	895862	895864	25.311902028319942	PGA_scaffold35__36_contigs__length_7416912	GenSAS_6448195bde6ca-publish	mRNA	891672	899331	23133.00	-	.	ID=M_mag.00g285500.m01-v1.0.a1;Name=M_mag.00g285500.m01;Parent=M_mag.00g285500-v1.0.a1;
PGA_scaffold35__36_contigs__length_7416912	895862	895864	25.311902028319942	PGA_scaffold35__36_contigs__length_7416912	GenSAS_6448195bde6ca-publish	exon	895845	896012	.	-	.	ID=M_mag.00g285500.m01.exon11-v1.0.a1;Name=M_mag.00g285500.m01.exon11;Parent=M_mag.00g285500.m01-v1.0.a1;
PGA_scaffold35__36_contigs__length_7416912	895862	895864	25.311902028319942	PGA_scaffold35__36_contigs__length_7416912	GenSAS_6448195bde6ca-publish	CDS	895845	896012	.	-	1	ID=M_mag.00g285500.m01.CDS11-v1.0.a1;Name=M_mag.00g285500.m01.CDS11;Parent=M_mag.00g285500.m01-v1.0.a1;
PGA_scaffold35__36_contigs__length_7416912	1167468	1167470	26.997181358353608	PGA_scaffold35__36_contigs__length_7416912	GenSAS_6448195bde6ca-publish	gene	1166285	1167527	.	+	.	ID=M_mag.00g285630-v1.0.a1;Name=M_mag.00g285630;
PGA_scaffold35__36_contigs__length_7416912	1167468	1167470	26.997181358353608	PGA_scaffold35__36_contigs__length_7416912	GenSAS_6448195bde6ca-publish	mRNA	1166285	1167527	3017.00	+	.	ID=M_mag.00g285630.m01-v1.0.a1;Name=M_mag.00g285630.m01;Parent=M_mag.00g285630-v1.0.a1;
PGA_scaffold35__36_contigs__length_7416912	1167468	1167470	26.997181358353608	PGA_scaffold35__36_contigs__length_7416912	GenSAS_6448195bde6ca-publish	exon	1167393	1167527	.	+	.	ID=M_mag.00g285630.m01.exon03-v1.0.a1;Name=M_mag.00g285630.m01.exon03;Parent=M_mag.00g285630.m01-v1.0.a1;
PGA_scaffold35__36_contigs__length_7416912	1167468	1167470	26.997181358353608	PGA_scaffold35__36_contigs__length_7416912	GenSAS_6448195bde6ca-publish	CDS	1167393	1167527	.	+	0	ID=M_mag.00g285630.m01.CDS03-v1.0.a1;Name=M_mag.00g285630.m01.CDS03;Parent=M_mag.00g285630.m01-v1.0.a1;
PGA_scaffold35__36_contigs__length_7416912	1579499	1579501	26.35700389105059	PGA_scaffold35__36_contigs__length_7416912	GenSAS_6448195bde6ca-publish	exon	1577823	1581067	.	+	.	ID=M_mag.00g285990.m01.exon01-v1.0.a1;Name=M_mag.00g285990.m01.exon01;Parent=M_mag.00g285990.m01-v1.0.a1;
PGA_scaffold35__36_contigs__length_7416912	1579499	1579501	26.35700389105059	PGA_scaffold35__36_contigs__length_7416912	GenSAS_6448195bde6ca-publish	CDS	1577823	1581067	.	+	0	ID=M_mag.00g285990.m01.CDS01-v1.0.a1;Name=M_mag.00g285990.m01.CDS01;Parent=M_mag.00g285990.m01-v1.0.a1;
PGA_scaffold35__36_contigs__length_7416912	1579499	1579501	26.35700389105059	PGA_scaffold35__36_contigs__length_7416912	GenSAS_6448195bde6ca-publish	gene	1577823	1589593	.	+	.	ID=M_mag.00g285990-v1.0.a1;Name=M_mag.00g285990;
PGA_scaffold35__36_contigs__length_7416912	1579499	1579501	26.35700389105059	PGA_scaffold35__36_contigs__length_7416912	GenSAS_6448195bde6ca-publish	mRNA	1577823	1589593	28013.00	+	.	ID=M_mag.00g285990.m01-v1.0.a1;Name=M_mag.00g285990.m01;Parent=M_mag.00g285990-v1.0.a1;
PGA_scaffold35__36_contigs__length_7416912	1580295	1580297	25.733984366814056	PGA_scaffold35__36_contigs__length_7416912	GenSAS_6448195bde6ca-publish	exon	1577823	1581067	.	+	.	ID=M_mag.00g285990.m01.exon01-v1.0.a1;Name=M_mag.00g285990.m01.exon01;Parent=M_mag.00g285990.m01-v1.0.a1;
PGA_scaffold35__36_contigs__length_7416912	1580295	1580297	25.733984366814056	PGA_scaffold35__36_contigs__length_7416912	GenSAS_6448195bde6ca-publish	CDS	1577823	1581067	.	+	0	ID=M_mag.00g285990.m01.CDS01-v1.0.a1;Name=M_mag.00g285990.m01.CDS01;Parent=M_mag.00g285990.m01-v1.0.a1;
PGA_scaffold35__36_contigs__length_7416912	1580295	1580297	25.733984366814056	PGA_scaffold35__36_contigs__length_7416912	GenSAS_6448195bde6ca-publish	gene	1577823	1589593	.	+	.	ID=M_mag.00g285990-v1.0.a1;Name=M_mag.00g285990;
PGA_scaffold35__36_contigs__length_7416912	1580295	1580297	25.733984366814056	PGA_scaffold35__36_contigs__length_7416912	GenSAS_6448195bde6ca-publish	mRNA	1577823	1589593	28013.00	+	.	ID=M_mag.00g285990.m01-v1.0.a1;Name=M_mag.00g285990.m01;Parent=M_mag.00g285990-v1.0.a1;
PGA_scaffold35__36_contigs__length_7416912	2630349	2630351	27.93432357652541	PGA_scaffold35__36_contigs__length_7416912	GenSAS_6448195bde6ca-publish	gene	2630311	2630513	.	+	.	ID=M_mag.00g286570-v1.0.a1;Name=M_mag.00g286570;
PGA_scaffold35__36_contigs__length_7416912	2630349	2630351	27.93432357652541	PGA_scaffold35__36_contigs__length_7416912	GenSAS_6448195bde6ca-publish	mRNA	2630311	2630513	594.00	+	.	ID=M_mag.00g286570.m01-v1.0.a1;Name=M_mag.00g286570.m01;Parent=M_mag.00g286570-v1.0.a1;
PGA_scaffold35__36_contigs__length_7416912	2630349	2630351	27.93432357652541	PGA_scaffold35__36_contigs__length_7416912	GenSAS_6448195bde6ca-publish	exon	2630311	2630513	.	+	.	ID=M_mag.00g286570.m01.exon01-v1.0.a1;Name=M_mag.00g286570.m01.exon01;Parent=M_mag.00g286570.m01-v1.0.a1;
PGA_scaffold35__36_contigs__length_7416912	2630349	2630351	27.93432357652541	PGA_scaffold35__36_contigs__length_7416912	GenSAS_6448195bde6ca-publish	CDS	2630311	2630513	.	+	0	ID=M_mag.00g286570.m01.CDS01-v1.0.a1;Name=M_mag.00g286570.m01.CDS01;Parent=M_mag.00g286570.m01-v1.0.a1;
PGA_scaffold35__36_contigs__length_7416912	3790218	3790220	27.477297040014697	PGA_scaffold35__36_contigs__length_7416912	GenSAS_6448195bde6ca-publish	gene	3786509	3794732	.	-	.	ID=M_mag.00g287240-v1.0.a1;Name=M_mag.00g287240;
PGA_scaffold35__36_contigs__length_7416912	3790218	3790220	27.477297040014697	PGA_scaffold35__36_contigs__length_7416912	GenSAS_6448195bde6ca-publish	mRNA	3786509	3794732	24772.00	-	.	ID=M_mag.00g287240.m01-v1.0.a1;Name=M_mag.00g287240.m01;Parent=M_mag.00g287240-v1.0.a1;
PGA_scaffold35__36_contigs__length_7416912	3790218	3790220	27.477297040014697	PGA_scaffold35__36_contigs__length_7416912	GenSAS_6448195bde6ca-publish	exon	3788991	3791615	.	-	.	ID=M_mag.00g287240.m01.exon04-v1.0.a1;Name=M_mag.00g287240.m01.exon04;Parent=M_mag.00g287240.m01-v1.0.a1;
PGA_scaffold35__36_contigs__length_7416912	3790218	3790220	27.477297040014697	PGA_scaffold35__36_contigs__length_7416912	GenSAS_6448195bde6ca-publish	CDS	3788991	3791615	.	-	1	ID=M_mag.00g287240.m01.CDS04-v1.0.a1;Name=M_mag.00g287240.m01.CDS04;Parent=M_mag.00g287240.m01-v1.0.a1;
PGA_scaffold35__36_contigs__length_7416912	3793660	3793662	-25.148354975442377	PGA_scaffold35__36_contigs__length_7416912	GenSAS_6448195bde6ca-publish	gene	3786509	3794732	.	-	.	ID=M_mag.00g287240-v1.0.a1;Name=M_mag.00g287240;
PGA_scaffold35__36_contigs__length_7416912	3793660	3793662	-25.148354975442377	PGA_scaffold35__36_contigs__length_7416912	GenSAS_6448195bde6ca-publish	mRNA	3786509	3794732	24772.00	-	.	ID=M_mag.00g287240.m01-v1.0.a1;Name=M_mag.00g287240.m01;Parent=M_mag.00g287240-v1.0.a1;
PGA_scaffold35__36_contigs__length_7416912	3793660	3793662	-25.148354975442377	PGA_scaffold35__36_contigs__length_7416912	GenSAS_6448195bde6ca-publish	exon	3792593	3793763	.	-	.	ID=M_mag.00g287240.m01.exon05-v1.0.a1;Name=M_mag.00g287240.m01.exon05;Parent=M_mag.00g287240.m01-v1.0.a1;
PGA_scaffold35__36_contigs__length_7416912	3793660	3793662	-25.148354975442377	PGA_scaffold35__36_contigs__length_7416912	GenSAS_6448195bde6ca-publish	CDS	3792593	3793763	.	-	0	ID=M_mag.00g287240.m01.CDS05-v1.0.a1;Name=M_mag.00g287240.m01.CDS05;Parent=M_mag.00g287240.m01-v1.0.a1;
PGA_scaffold35__36_contigs__length_7416912	5365610	5365612	27.551851133940687	PGA_scaffold35__36_contigs__length_7416912	GenSAS_6448195bde6ca-publish	gene	5364558	5366119	.	+	.	ID=M_mag.00g287990-v1.0.a1;Name=M_mag.00g287990;
PGA_scaffold35__36_contigs__length_7416912	5365610	5365612	27.551851133940687	PGA_scaffold35__36_contigs__length_7416912	GenSAS_6448195bde6ca-publish	mRNA	5364558	5366119	3306.00	+	.	ID=M_mag.00g287990.m01-v1.0.a1;Name=M_mag.00g287990.m01;Parent=M_mag.00g287990-v1.0.a1;
PGA_scaffold35__36_contigs__length_7416912	5365610	5365612	27.551851133940687	PGA_scaffold35__36_contigs__length_7416912	GenSAS_6448195bde6ca-publish	exon	5365580	5365740	.	+	.	ID=M_mag.00g287990.m01.exon04-v1.0.a1;Name=M_mag.00g287990.m01.exon04;Parent=M_mag.00g287990.m01-v1.0.a1;
PGA_scaffold35__36_contigs__length_7416912	5365610	5365612	27.551851133940687	PGA_scaffold35__36_contigs__length_7416912	GenSAS_6448195bde6ca-publish	CDS	5365580	5365740	.	+	1	ID=M_mag.00g287990.m01.CDS04-v1.0.a1;Name=M_mag.00g287990.m01.CDS04;Parent=M_mag.00g287990.m01-v1.0.a1;
PGA_scaffold35__36_contigs__length_7416912	6884821	6884823	-29.721763994281314	PGA_scaffold35__36_contigs__length_7416912	GenSAS_6448195bde6ca-publish	gene	6883839	6885040	.	+	.	ID=M_mag.00g288910-v1.0.a1;Name=M_mag.00g288910;
PGA_scaffold35__36_contigs__length_7416912	6884821	6884823	-29.721763994281314	PGA_scaffold35__36_contigs__length_7416912	GenSAS_6448195bde6ca-publish	mRNA	6883839	6885040	2854.00	+	.	ID=M_mag.00g288910.m01-v1.0.a1;Name=M_mag.00g288910.m01;Parent=M_mag.00g288910-v1.0.a1;
PGA_scaffold35__36_contigs__length_7416912	6884821	6884823	-29.721763994281314	PGA_scaffold35__36_contigs__length_7416912	GenSAS_6448195bde6ca-publish	exon	6884350	6885040	.	+	.	ID=M_mag.00g288910.m01.exon02-v1.0.a1;Name=M_mag.00g288910.m01.exon02;Parent=M_mag.00g288910.m01-v1.0.a1;
PGA_scaffold35__36_contigs__length_7416912	6884821	6884823	-29.721763994281314	PGA_scaffold35__36_contigs__length_7416912	GenSAS_6448195bde6ca-publish	CDS	6884350	6885040	.	+	2	ID=M_mag.00g288910.m01.CDS02-v1.0.a1;Name=M_mag.00g288910.m01.CDS02;Parent=M_mag.00g288910.m01-v1.0.a1;
PGA_scaffold35__36_contigs__length_7416912	7015873	7015875	-33.62707268745437	PGA_scaffold35__36_contigs__length_7416912	GenSAS_6448195bde6ca-publish	gene	7015681	7018418	.	+	.	ID=M_mag.00g289030-v1.0.a1;Name=M_mag.00g289030;
PGA_scaffold35__36_contigs__length_7416912	7015873	7015875	-33.62707268745437	PGA_scaffold35__36_contigs__length_7416912	GenSAS_6448195bde6ca-publish	mRNA	7015681	7018418	6510.00	+	.	ID=M_mag.00g289030.m01-v1.0.a1;Name=M_mag.00g289030.m01;Parent=M_mag.00g289030-v1.0.a1;
PGA_scaffold35__36_contigs__length_7416912	7015873	7015875	-33.62707268745437	PGA_scaffold35__36_contigs__length_7416912	GenSAS_6448195bde6ca-publish	exon	7015681	7016399	.	+	.	ID=M_mag.00g289030.m01.exon01-v1.0.a1;Name=M_mag.00g289030.m01.exon01;Parent=M_mag.00g289030.m01-v1.0.a1;
PGA_scaffold35__36_contigs__length_7416912	7015873	7015875	-33.62707268745437	PGA_scaffold35__36_contigs__length_7416912	GenSAS_6448195bde6ca-publish	CDS	7015681	7016399	.	+	1	ID=M_mag.00g289030.m01.CDS01-v1.0.a1;Name=M_mag.00g289030.m01.CDS01;Parent=M_mag.00g289030.m01-v1.0.a1;
PGA_scaffold35__36_contigs__length_7416912	7017450	7017452	33.328202760248324	PGA_scaffold35__36_contigs__length_7416912	GenSAS_6448195bde6ca-publish	gene	7015681	7018418	.	+	.	ID=M_mag.00g289030-v1.0.a1;Name=M_mag.00g289030;
PGA_scaffold35__36_contigs__length_7416912	7017450	7017452	33.328202760248324	PGA_scaffold35__36_contigs__length_7416912	GenSAS_6448195bde6ca-publish	mRNA	7015681	7018418	6510.00	+	.	ID=M_mag.00g289030.m01-v1.0.a1;Name=M_mag.00g289030.m01;Parent=M_mag.00g289030-v1.0.a1;
PGA_scaffold35__36_contigs__length_7416912	7017450	7017452	33.328202760248324	PGA_scaffold35__36_contigs__length_7416912	GenSAS_6448195bde6ca-publish	exon	7017283	7017554	.	+	.	ID=M_mag.00g289030.m01.exon03-v1.0.a1;Name=M_mag.00g289030.m01.exon03;Parent=M_mag.00g289030.m01-v1.0.a1;
PGA_scaffold35__36_contigs__length_7416912	7017450	7017452	33.328202760248324	PGA_scaffold35__36_contigs__length_7416912	GenSAS_6448195bde6ca-publish	CDS	7017283	7017554	.	+	1	ID=M_mag.00g289030.m01.CDS03-v1.0.a1;Name=M_mag.00g289030.m01.CDS03;Parent=M_mag.00g289030.m01-v1.0.a1;
PGA_scaffold35__36_contigs__length_7416912	7376472	7376474	29.376590330788797	PGA_scaffold35__36_contigs__length_7416912	GenSAS_6448195bde6ca-publish	exon	7376465	7376647	.	-	.	ID=M_mag.00g289340.m01.exon11-v1.0.a1;Name=M_mag.00g289340.m01.exon11;Parent=M_mag.00g289340.m01-v1.0.a1;
PGA_scaffold35__36_contigs__length_7416912	7376472	7376474	29.376590330788797	PGA_scaffold35__36_contigs__length_7416912	GenSAS_6448195bde6ca-publish	CDS	7376465	7376647	.	-	0	ID=M_mag.00g289340.m01.CDS11-v1.0.a1;Name=M_mag.00g289340.m01.CDS11;Parent=M_mag.00g289340.m01-v1.0.a1;
PGA_scaffold35__36_contigs__length_7416912	7376472	7376474	29.376590330788797	PGA_scaffold35__36_contigs__length_7416912	GenSAS_6448195bde6ca-publish	gene	7369613	7389733	.	-	.	ID=M_mag.00g289340-v1.0.a1;Name=M_mag.00g289340;
PGA_scaffold35__36_contigs__length_7416912	7376472	7376474	29.376590330788797	PGA_scaffold35__36_contigs__length_7416912	GenSAS_6448195bde6ca-publish	mRNA	7369613	7389733	59640.00	-	.	ID=M_mag.00g289340.m01-v1.0.a1;Name=M_mag.00g289340.m01;Parent=M_mag.00g289340-v1.0.a1;
PGA_scaffold36__50_contigs__length_8312113	1359613	1359615	29.335657985543563	PGA_scaffold36__50_contigs__length_8312113	GenSAS_6448195bde6ca-publish	exon	1359487	1359733	.	+	.	ID=M_mag.00g290120.m01.exon05-v1.0.a1;Name=M_mag.00g290120.m01.exon05;Parent=M_mag.00g290120.m01-v1.0.a1;
PGA_scaffold36__50_contigs__length_8312113	1359613	1359615	29.335657985543563	PGA_scaffold36__50_contigs__length_8312113	GenSAS_6448195bde6ca-publish	CDS	1359487	1359733	.	+	0	ID=M_mag.00g290120.m01.CDS05-v1.0.a1;Name=M_mag.00g290120.m01.CDS05;Parent=M_mag.00g290120.m01-v1.0.a1;
PGA_scaffold36__50_contigs__length_8312113	1359613	1359615	29.335657985543563	PGA_scaffold36__50_contigs__length_8312113	GenSAS_6448195bde6ca-publish	gene	1355280	1361596	.	+	.	ID=M_mag.00g290120-v1.0.a1;Name=M_mag.00g290120;
PGA_scaffold36__50_contigs__length_8312113	1359613	1359615	29.335657985543563	PGA_scaffold36__50_contigs__length_8312113	GenSAS_6448195bde6ca-publish	mRNA	1355280	1361596	13843.00	+	.	ID=M_mag.00g290120.m01-v1.0.a1;Name=M_mag.00g290120.m01;Parent=M_mag.00g290120-v1.0.a1;
PGA_scaffold36__50_contigs__length_8312113	2408267	2408269	-28.78559102674719	PGA_scaffold36__50_contigs__length_8312113	GenSAS_6448195bde6ca-publish	exon	2408188	2408412	.	-	.	ID=M_mag.00g291010.m01.exon01-v1.0.a1;Name=M_mag.00g291010.m01.exon01;Parent=M_mag.00g291010.m01-v1.0.a1;
PGA_scaffold36__50_contigs__length_8312113	2408267	2408269	-28.78559102674719	PGA_scaffold36__50_contigs__length_8312113	GenSAS_6448195bde6ca-publish	CDS	2408188	2408412	.	-	0	ID=M_mag.00g291010.m01.CDS01-v1.0.a1;Name=M_mag.00g291010.m01.CDS01;Parent=M_mag.00g291010.m01-v1.0.a1;
PGA_scaffold36__50_contigs__length_8312113	2408267	2408269	-28.78559102674719	PGA_scaffold36__50_contigs__length_8312113	GenSAS_6448195bde6ca-publish	gene	2408188	2408722	.	-	.	ID=M_mag.00g291010-v1.0.a1;Name=M_mag.00g291010;
PGA_scaffold36__50_contigs__length_8312113	2408267	2408269	-28.78559102674719	PGA_scaffold36__50_contigs__length_8312113	GenSAS_6448195bde6ca-publish	mRNA	2408188	2408722	966.00	-	.	ID=M_mag.00g291010.m01-v1.0.a1;Name=M_mag.00g291010.m01;Parent=M_mag.00g291010-v1.0.a1;
PGA_scaffold36__50_contigs__length_8312113	3091170	3091172	26.48283640359756	PGA_scaffold36__50_contigs__length_8312113	GenSAS_6448195bde6ca-publish	gene	3088124	3098848	.	+	.	ID=M_mag.00g291550-v1.0.a1;Name=M_mag.00g291550;
PGA_scaffold36__50_contigs__length_8312113	3091170	3091172	26.48283640359756	PGA_scaffold36__50_contigs__length_8312113	GenSAS_6448195bde6ca-publish	mRNA	3088124	3098848	33569.00	+	.	ID=M_mag.00g291550.m01-v1.0.a1;Name=M_mag.00g291550.m01;Parent=M_mag.00g291550-v1.0.a1;
PGA_scaffold36__50_contigs__length_8312113	3095380	3095382	56.24776226279986	PGA_scaffold36__50_contigs__length_8312113	GenSAS_6448195bde6ca-publish	exon	3095314	3095496	.	+	.	ID=M_mag.00g291550.m01.exon09-v1.0.a1;Name=M_mag.00g291550.m01.exon09;Parent=M_mag.00g291550.m01-v1.0.a1;
PGA_scaffold36__50_contigs__length_8312113	3095380	3095382	56.24776226279986	PGA_scaffold36__50_contigs__length_8312113	GenSAS_6448195bde6ca-publish	CDS	3095314	3095496	.	+	0	ID=M_mag.00g291550.m01.CDS09-v1.0.a1;Name=M_mag.00g291550.m01.CDS09;Parent=M_mag.00g291550.m01-v1.0.a1;
PGA_scaffold36__50_contigs__length_8312113	3095380	3095382	56.24776226279986	PGA_scaffold36__50_contigs__length_8312113	GenSAS_6448195bde6ca-publish	gene	3088124	3098848	.	+	.	ID=M_mag.00g291550-v1.0.a1;Name=M_mag.00g291550;
PGA_scaffold36__50_contigs__length_8312113	3095380	3095382	56.24776226279986	PGA_scaffold36__50_contigs__length_8312113	GenSAS_6448195bde6ca-publish	mRNA	3088124	3098848	33569.00	+	.	ID=M_mag.00g291550.m01-v1.0.a1;Name=M_mag.00g291550.m01;Parent=M_mag.00g291550-v1.0.a1;
PGA_scaffold36__50_contigs__length_8312113	3095426	3095428	-25.597941265516198	PGA_scaffold36__50_contigs__length_8312113	GenSAS_6448195bde6ca-publish	exon	3095314	3095496	.	+	.	ID=M_mag.00g291550.m01.exon09-v1.0.a1;Name=M_mag.00g291550.m01.exon09;Parent=M_mag.00g291550.m01-v1.0.a1;
PGA_scaffold36__50_contigs__length_8312113	3095426	3095428	-25.597941265516198	PGA_scaffold36__50_contigs__length_8312113	GenSAS_6448195bde6ca-publish	CDS	3095314	3095496	.	+	0	ID=M_mag.00g291550.m01.CDS09-v1.0.a1;Name=M_mag.00g291550.m01.CDS09;Parent=M_mag.00g291550.m01-v1.0.a1;
PGA_scaffold36__50_contigs__length_8312113	3095426	3095428	-25.597941265516198	PGA_scaffold36__50_contigs__length_8312113	GenSAS_6448195bde6ca-publish	gene	3088124	3098848	.	+	.	ID=M_mag.00g291550-v1.0.a1;Name=M_mag.00g291550;
PGA_scaffold36__50_contigs__length_8312113	3095426	3095428	-25.597941265516198	PGA_scaffold36__50_contigs__length_8312113	GenSAS_6448195bde6ca-publish	mRNA	3088124	3098848	33569.00	+	.	ID=M_mag.00g291550.m01-v1.0.a1;Name=M_mag.00g291550.m01;Parent=M_mag.00g291550-v1.0.a1;
PGA_scaffold36__50_contigs__length_8312113	3334392	3334394	27.373666724951907	PGA_scaffold36__50_contigs__length_8312113	GenSAS_6448195bde6ca-publish	gene	3331316	3334858	.	-	.	ID=M_mag.00g291690-v1.0.a1;Name=M_mag.00g291690;
PGA_scaffold36__50_contigs__length_8312113	3334392	3334394	27.373666724951907	PGA_scaffold36__50_contigs__length_8312113	GenSAS_6448195bde6ca-publish	mRNA	3331316	3334858	10089.00	-	.	ID=M_mag.00g291690.m01-v1.0.a1;Name=M_mag.00g291690.m01;Parent=M_mag.00g291690-v1.0.a1;
PGA_scaffold36__50_contigs__length_8312113	3334392	3334394	27.373666724951907	PGA_scaffold36__50_contigs__length_8312113	GenSAS_6448195bde6ca-publish	exon	3331316	3334858	.	-	.	ID=M_mag.00g291690.m01.exon01-v1.0.a1;Name=M_mag.00g291690.m01.exon01;Parent=M_mag.00g291690.m01-v1.0.a1;
PGA_scaffold36__50_contigs__length_8312113	3334392	3334394	27.373666724951907	PGA_scaffold36__50_contigs__length_8312113	GenSAS_6448195bde6ca-publish	CDS	3331316	3334858	.	-	0	ID=M_mag.00g291690.m01.CDS01-v1.0.a1;Name=M_mag.00g291690.m01.CDS01;Parent=M_mag.00g291690.m01-v1.0.a1;
PGA_scaffold36__50_contigs__length_8312113	5118986	5118988	-27.89897554331735	PGA_scaffold36__50_contigs__length_8312113	GenSAS_6448195bde6ca-publish	gene	5118963	5121780	.	-	.	ID=M_mag.00g292920-v1.0.a1;Name=M_mag.00g292920;
PGA_scaffold36__50_contigs__length_8312113	5118986	5118988	-27.89897554331735	PGA_scaffold36__50_contigs__length_8312113	GenSAS_6448195bde6ca-publish	mRNA	5118963	5121780	6228.00	-	.	ID=M_mag.00g292920.m01-v1.0.a1;Name=M_mag.00g292920.m01;Parent=M_mag.00g292920-v1.0.a1;
PGA_scaffold36__50_contigs__length_8312113	5118986	5118988	-27.89897554331735	PGA_scaffold36__50_contigs__length_8312113	GenSAS_6448195bde6ca-publish	exon	5118963	5119094	.	-	.	ID=M_mag.00g292920.m01.exon01-v1.0.a1;Name=M_mag.00g292920.m01.exon01;Parent=M_mag.00g292920.m01-v1.0.a1;
PGA_scaffold36__50_contigs__length_8312113	5118986	5118988	-27.89897554331735	PGA_scaffold36__50_contigs__length_8312113	GenSAS_6448195bde6ca-publish	CDS	5118963	5119094	.	-	0	ID=M_mag.00g292920.m01.CDS01-v1.0.a1;Name=M_mag.00g292920.m01.CDS01;Parent=M_mag.00g292920.m01-v1.0.a1;
PGA_scaffold36__50_contigs__length_8312113	5120624	5120626	-27.89243914454127	PGA_scaffold36__50_contigs__length_8312113	GenSAS_6448195bde6ca-publish	gene	5118963	5121780	.	-	.	ID=M_mag.00g292920-v1.0.a1;Name=M_mag.00g292920;
PGA_scaffold36__50_contigs__length_8312113	5120624	5120626	-27.89243914454127	PGA_scaffold36__50_contigs__length_8312113	GenSAS_6448195bde6ca-publish	mRNA	5118963	5121780	6228.00	-	.	ID=M_mag.00g292920.m01-v1.0.a1;Name=M_mag.00g292920.m01;Parent=M_mag.00g292920-v1.0.a1;
